k,depth,random_state,accuracy_pred,accuracy_test,discrimination_train,discrimination_train_pred,discrimination_test,sum_discrimination_additive_train,sum_discrimination_additive_train_pred,sum_discrimination_additive_test_pred,sum_discrimination_additive_train_abs,sum_discrimination_additive_train_pred_abs,sum_discrimination_additive_test_pred_abs,min_supp,clf.tree_,accuracy_relab_1,discrimination_relab_1,discrimination_relab_abs_1,accuracy_relab_test_1,discrimination_relab_test_1,discrimination_relab_test_abs_1,accuracy_relab_2,discrimination_relab_2,discrimination_relab_abs_2,accuracy_relab_test_2,discrimination_relab_test_2,discrimination_relab_test_abs_2,accuracy_relab_3,discrimination_relab_3,discrimination_relab_abs_3,accuracy_relab_test_3,discrimination_relab_test_3,discrimination_relab_test_abs_3,accuracy_relab_0.0,discrimination_relab_0.0,discrimination_relab_abs_0.0,accuracy_relab_test_0.0,discrimination_relab_test_0.0,discrimination_relab_test_abs_0.0,accuracy_relab_0.1,discrimination_relab_0.1,discrimination_relab_abs_0.1,accuracy_relab_test_0.1,discrimination_relab_test_0.1,discrimination_relab_test_abs_0.1,accuracy_relab_0.2,discrimination_relab_0.2,discrimination_relab_abs_0.2,accuracy_relab_test_0.2,discrimination_relab_test_0.2,discrimination_relab_test_abs_0.2,accuracy_relab_0.3,discrimination_relab_0.3,discrimination_relab_abs_0.3,accuracy_relab_test_0.3,discrimination_relab_test_0.3,discrimination_relab_test_abs_0.3
0,7,41,0.97991967871,0.8064516129,0.07946590614,0.10092040446,0.1064871481,0.07946590614467207,0.10092040445942445,0.10648714810281522,0.22984184599429608,0.19114596836919884,0.3390452876376988,2,<sklearn.tree._tree.Tree object at 0x7f8f191feb80>,0.9759,0.0922997148,0.18252527871402646,0.8065,0.1064871481,0.3390452876376988,0.9679,0.07505833549,0.1652838994036816,0.8226,0.12974296206,0.31578947368421045,0.9639,0.06643764584,0.15666320974850922,0.8226,0.12974296206,0.31578947368421045,0.9277,-0.00894477573,0.11135597614726474,0.8065,0.15299877601,0.2925336597307221,0.9759,0.0922997148,0.18252527871402646,0.8065,0.1064871481,0.3390452876376988,0.9799,0.10092040446,0.19114596836919884,0.8065,0.1064871481,0.3390452876376988,0.9799,0.10092040446,0.19114596836919884,0.8065,0.1064871481,0.3390452876376988
0,1,51,0.72690763052,0.64516129032,0.07618488053,0.0,0.0,0.07618488053270661,0,0,0.07618488053270661,0,0,2,<sklearn.tree._tree.Tree object at 0x7f8f191febf0>,0.2811,-0.0240893067,0.0240893066980023,0.2258,-0.27631578947,0.2763157894736842,0.2811,-0.0240893067,0.0240893066980023,0.2258,-0.27631578947,0.2763157894736842,0.2811,-0.0240893067,0.0240893066980023,0.2258,-0.27631578947,0.2763157894736842,0.7269,0.0,0.0,0.6452,0.0,0.0,0.7269,0.0,0.0,0.6452,0.0,0.0,0.7269,0.0,0.0,0.6452,0.0,0.0,0.7269,0.0,0.0,0.6452,0.0,0.0
0,2,51,0.82730923695,0.75806451613,0.07618488053,0.0750097924,0.11842105263,0.07618488053270661,0.07500979240109674,0.11842105263157895,0.07775166470818645,0.07500979240109674,0.11842105263157895,2,<sklearn.tree._tree.Tree object at 0x7f8f191fea30>,0.7269,0.0,0.0,0.6452,0.0,0.0,0.6185,-0.0509204857,0.050920485703094376,0.6613,0.15789473684,0.15789473684210525,0.1727,-0.0750097924,0.07500979240109668,0.2419,-0.11842105263,0.43421052631578944,0.7269,0.0,0.0,0.6452,0.0,0.0,0.8273,0.0750097924,0.07500979240109674,0.7581,0.11842105263,0.11842105263157895,0.8273,0.0750097924,0.07500979240109674,0.7581,0.11842105263,0.11842105263157895,0.8273,0.0750097924,0.07500979240109674,0.7581,0.11842105263,0.11842105263157895
0,3,51,0.87951807229,0.79032258065,0.07618488053,0.08578143361,0.11842105263,0.07618488053270663,0.08578143360752055,0.11842105263157895,0.09185272228750489,0.08578143360752055,0.14035087719298248,2,<sklearn.tree._tree.Tree object at 0x7f8f191fecd0>,0.759,0.00705052879,0.007050528789659224,0.6935,-0.01096491228,0.010964912280701754,0.6185,-0.0509204857,0.06502154328241289,0.6613,0.15789473684,0.17982456140350875,0.5863,-0.05797101449,0.05797101449275366,0.6129,0.16885964912,0.168859649122807,0.6185,-0.0509204857,0.06502154328241289,0.6613,0.15789473684,0.17982456140350875,0.8795,0.08578143361,0.08578143360752055,0.7903,0.11842105263,0.14035087719298248,0.8795,0.08578143361,0.08578143360752055,0.7903,0.11842105263,0.14035087719298248,0.8795,0.08578143361,0.08578143360752055,0.7903,0.11842105263,0.14035087719298248
0,4,51,0.90763052209,0.79032258065,0.07618488053,0.08558558559,0.18640350877,0.07618488053270663,0.0855855855855856,0.18640350877192982,0.12397179788484138,0.0855855855855856,0.20833333333333331,2,<sklearn.tree._tree.Tree object at 0x7f8f191fed40>,0.7831,0.01762632197,0.017626321974148065,0.6935,0.07236842105,0.09429824561403508,0.759,0.00705052879,0.007050528789659224,0.6935,-0.01096491228,0.010964912280701754,0.5944,-0.06149627889,0.0755973364669017,0.6613,0.07456140351,0.09649122807017543,0.5944,-0.06149627889,0.0755973364669017,0.6613,0.07456140351,0.09649122807017543,0.9076,0.08558558559,0.0855855855855856,0.7903,0.18640350877,0.20833333333333331,0.9076,0.08558558559,0.0855855855855856,0.7903,0.18640350877,0.20833333333333331,0.9076,0.08558558559,0.0855855855855856,0.7903,0.18640350877,0.20833333333333331
0,5,51,0.92771084337,0.79032258065,0.07618488053,0.08010184097,0.18640350877,0.07618488053270663,0.0801018409714062,0.18640350877192982,0.12397179788484138,0.12358010184097142,0.20833333333333331,2,<sklearn.tree._tree.Tree object at 0x7f8f191fedb0>,0.9237,0.07109283196,0.1145710928319624,0.7903,0.18640350877,0.20833333333333331,0.9197,0.06384645515,0.12181746964355661,0.7903,0.18640350877,0.20833333333333331,0.8916,0.04602428515,0.10399529964747356,0.7903,0.10307017544,0.125,0.7671,-0.02193497846,0.036036036036036036,0.6935,-0.01096491228,0.010964912280701754,0.9277,0.08010184097,0.12358010184097142,0.7903,0.18640350877,0.20833333333333331,0.9277,0.08010184097,0.12358010184097142,0.7903,0.18640350877,0.20833333333333331,0.9277,0.08010184097,0.12358010184097142,0.7903,0.18640350877,0.20833333333333331
0,6,51,0.93975903614,0.79032258065,0.07618488053,0.07285546416,0.18640350877,0.07618488053270663,0.07285546415981199,0.18640350877192982,0.14864864864864866,0.14531923227575402,0.20833333333333331,2,<sklearn.tree._tree.Tree object at 0x7f8f191fee20>,0.9357,0.06384645515,0.13631022326674502,0.7903,0.18640350877,0.20833333333333331,0.9317,0.05660007834,0.14355660007833923,0.7903,0.18640350877,0.20833333333333331,0.9277,0.04935370153,0.15080297688993344,0.7903,0.18640350877,0.20833333333333331,0.7711,-0.04367410889,0.05777516647081864,0.6935,-0.01096491228,0.010964912280701754,0.9398,0.07285546416,0.14531923227575402,0.7903,0.18640350877,0.20833333333333331,0.9398,0.07285546416,0.14531923227575402,0.7903,0.18640350877,0.20833333333333331,0.9398,0.07285546416,0.14531923227575402,0.7903,0.18640350877,0.20833333333333331
0,7,51,0.9437751004,0.8064516129,0.07618488053,0.04759106933,0.14473684211,0.07618488053270663,0.04759106933019978,0.14473684210526316,0.16314140227183707,0.1345475910693302,0.16666666666666666,2,<sklearn.tree._tree.Tree object at 0x7f8f191fee90>,0.9398,0.03858206032,0.1255385820603212,0.8065,0.14473684211,0.16666666666666666,0.9357,0.03133568351,0.13278495887191538,0.8065,0.14473684211,0.16666666666666666,0.9317,0.0240893067,0.14003133568350962,0.8065,0.14473684211,0.16666666666666666,0.8072,-0.04386995691,0.07207207207207207,0.7097,0.03070175439,0.05263157894736842,0.9438,0.04759106933,0.1345475910693302,0.8065,0.14473684211,0.16666666666666666,0.9438,0.04759106933,0.1345475910693302,0.8065,0.14473684211,0.16666666666666666,0.9438,0.04759106933,0.1345475910693302,0.8065,0.14473684211,0.16666666666666666
0,1,56,0.72690763052,0.74193548387,0.11900393185,0.07385321101,0.05555555556,0.11900393184796859,0.0738532110091743,0.05555555555555558,0.11900393184796859,0.0738532110091743,0.05555555555555558,2,<sklearn.tree._tree.Tree object at 0x7f8f191fef00>,0.6908,0.0,0.0,0.7903,0.0,0.0,0.2731,-0.07385321101,0.0738532110091743,0.2581,-0.05555555556,0.05555555555555558,0.2731,-0.07385321101,0.0738532110091743,0.2581,-0.05555555556,0.05555555555555558,0.6908,0.0,0.0,0.7903,0.0,0.0,0.7269,0.07385321101,0.0738532110091743,0.7419,0.05555555556,0.05555555555555558,0.7269,0.07385321101,0.0738532110091743,0.7419,0.05555555556,0.05555555555555558,0.7269,0.07385321101,0.0738532110091743,0.7419,0.05555555556,0.05555555555555558
0,2,56,0.83935742972,0.79032258065,0.11900393185,0.10871559633,0.22863247863,0.11900393184796858,0.10871559633027528,0.22863247863247863,0.14967234600262125,0.10871559633027528,0.22863247863247863,2,<sklearn.tree._tree.Tree object at 0x7f8f191feb10>,0.6908,0.0,0.0,0.7903,0.0,0.0,0.5783,-0.03486238532,0.03486238532110092,0.7419,-0.17307692308,0.17307692307692307,0.1606,-0.10871559633,0.10871559633027522,0.2097,-0.22863247863,0.22863247863247865,0.6908,0.0,0.0,0.7903,0.0,0.0,0.6908,0.0,0.0,0.7903,0.0,0.0,0.8394,0.10871559633,0.10871559633027528,0.7903,0.22863247863,0.22863247863247863,0.8394,0.10871559633,0.10871559633027528,0.7903,0.22863247863,0.22863247863247863
0,3,56,0.87148594378,0.85483870968,0.11900393185,0.08433813893,0.13034188034,0.11900393184796856,0.08433813892529493,0.13034188034188032,0.14967234600262122,0.09862385321100922,0.13034188034188032,2,<sklearn.tree._tree.Tree object at 0x7f8f191fefe0>,0.6948,-0.00714285714,0.007142857142857143,0.7903,0.0,0.0,0.5783,-0.03486238532,0.03486238532110092,0.7419,-0.17307692308,0.17307692307692307,0.1606,-0.10871559633,0.10871559633027522,0.2097,-0.22863247863,0.22863247863247865,0.6948,-0.00714285714,0.007142857142857143,0.7903,0.0,0.0,0.8715,0.08433813893,0.09862385321100922,0.8548,0.13034188034,0.13034188034188032,0.8715,0.08433813893,0.09862385321100922,0.8548,0.13034188034,0.13034188034188032,0.8715,0.08433813893,0.09862385321100922,0.8548,0.13034188034,0.13034188034188032
0,4,56,0.89558232932,0.85483870968,0.11900393185,0.11087811271,0.13034188034,0.11900393184796856,0.11087811271297512,0.13034188034188032,0.14967234600262122,0.12516382699868941,0.13034188034188032,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff050>,0.8876,0.09252948886,0.1068152031454784,0.8548,0.13034188034,0.13034188034188032,0.6948,-0.00714285714,0.007142857142857143,0.7903,0.0,0.0,0.6787,-0.01533420708,0.015334207077326339,0.7903,0.0,0.0,0.6948,-0.00714285714,0.007142857142857143,0.7903,0.0,0.0,0.8876,0.09252948886,0.1068152031454784,0.8548,0.13034188034,0.13034188034188032,0.8956,0.11087811271,0.12516382699868941,0.8548,0.13034188034,0.13034188034188032,0.8956,0.11087811271,0.12516382699868941,0.8548,0.13034188034,0.13034188034188032
0,5,56,0.91967871486,0.87096774194,0.11900393185,0.12922673657,0.10256410256,0.11900393184796856,0.1292267365661861,0.10256410256410255,0.18230668414154652,0.16802096985583226,0.1581196581196581,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff0c0>,0.9116,0.11087811271,0.14967234600262125,0.871,0.10256410256,0.1581196581196581,0.9076,0.10170380079,0.14049803407601574,0.871,0.10256410256,0.1581196581196581,0.8956,0.08027522936,0.16192660550458718,0.871,0.10256410256,0.1581196581196581,0.6908,-0.04082568807,0.0408256880733945,0.8065,-0.02777777778,0.027777777777777776,0.8956,0.08027522936,0.16192660550458718,0.871,0.10256410256,0.1581196581196581,0.9197,0.12922673657,0.16802096985583226,0.871,0.10256410256,0.1581196581196581,0.9197,0.12922673657,0.16802096985583226,0.871,0.10256410256,0.1581196581196581
0,6,56,0.93975903614,0.83870967742,0.11900393185,0.11802096986,0.09188034188,0.11900393184796856,0.11802096985583224,0.09188034188034189,0.19659239842726084,0.1751638269986894,0.09188034188034189,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff130>,0.9317,0.099672346,0.1568152031454784,0.8387,0.09188034188,0.09188034188034189,0.9277,0.09049803408,0.1476408912188729,0.8387,0.09188034188,0.09188034188034189,0.9237,0.08335517693,0.15478374836173003,0.8387,0.09188034188,0.09188034188034189,0.6988,-0.05511140236,0.059174311926605515,0.7903,0.0,0.0,0.9317,0.099672346,0.1568152031454784,0.8387,0.09188034188,0.09188034188034189,0.9398,0.11802096986,0.1751638269986894,0.8387,0.09188034188,0.09188034188034189,0.9398,0.11802096986,0.1751638269986894,0.8387,0.09188034188,0.09188034188034189
0,7,56,0.95582329317,0.87096774194,0.11900393185,0.11802096986,0.09188034188,0.11900393184796854,0.11802096985583224,0.0918803418803419,0.19659239842726084,0.1751638269986894,0.14743589743589747,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff1a0>,0.9518,0.10884665793,0.1659895150720839,0.871,0.09188034188,0.14743589743589747,0.9478,0.099672346,0.1568152031454784,0.871,0.09188034188,0.14743589743589747,0.9398,0.08132372215,0.13846657929226738,0.871,0.09188034188,0.14743589743589747,0.6988,-0.05511140236,0.059174311926605515,0.8065,-0.02777777778,0.027777777777777776,0.9478,0.099672346,0.1568152031454784,0.871,0.09188034188,0.14743589743589747,0.9558,0.11802096986,0.1751638269986894,0.871,0.09188034188,0.14743589743589747,0.9558,0.11802096986,0.1751638269986894,0.871,0.09188034188,0.14743589743589747
0,1,61,0.74297188755,0.67741935484,0.12983243172,0.10938118485,-0.10240334378,0.12983243171922415,0.10938118485288295,-0.10240334378265414,0.12983243171922415,0.10938118485288295,0.10240334378265414,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff210>,0.7349,0.0,0.0,0.6129,0.0,0.0,0.257,-0.10938118485,0.10938118485288295,0.3226,0.10240334378,0.10240334378265414,0.257,-0.10938118485,0.10938118485288295,0.3226,0.10240334378,0.10240334378265414,0.7349,0.0,0.0,0.6129,0.0,0.0,0.7349,0.0,0.0,0.6129,0.0,0.0,0.743,0.10938118485,0.10938118485288295,0.6774,-0.10240334378,0.10240334378265414,0.743,0.10938118485,0.10938118485288295,0.6774,-0.10240334378,0.10240334378265414
0,2,61,0.83935742972,0.79032258065,0.12983243172,0.18953687822,-0.1013584117,0.12983243171922415,0.18953687821612353,-0.10135841170323928,0.1899986805647183,0.18953687821612353,0.10135841170323928,2,<sklearn.tree._tree.Tree object at 0x7f8f191fec60>,0.7349,0.0,0.0,0.6129,0.0,0.0,0.6386,-0.08015569336,0.08015569336324052,0.5,-0.00104493208,0.0010449320794148342,0.1606,-0.18953687822,0.18953687821612347,0.2097,0.1013584117,0.10344827586206898,0.7349,0.0,0.0,0.6129,0.0,0.0,0.7349,0.0,0.0,0.6129,0.0,0.0,0.8394,0.18953687822,0.18953687821612353,0.7903,-0.1013584117,0.10135841170323928,0.8394,0.18953687822,0.18953687821612353,0.7903,-0.1013584117,0.10135841170323928
0,3,61,0.88353413655,0.79032258065,0.12983243172,0.12039846946,-0.10971786834,0.12983243171922415,0.12039846945507321,-0.10971786833855796,0.1899986805647183,0.14837049742710118,0.10971786833855796,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff2f0>,0.743,-0.01398601399,0.013986013986013986,0.5806,-0.06060606061,0.06060606060606061,0.6386,-0.08015569336,0.08015569336324052,0.5,-0.00104493208,0.12016718913270638,0.1606,-0.18953687822,0.18953687821612347,0.2097,0.1013584117,0.22257053291536052,0.743,-0.01398601399,0.013986013986013986,0.5806,-0.06060606061,0.06060606060606061,0.743,-0.01398601399,0.013986013986013986,0.5806,-0.06060606061,0.06060606060606061,0.8835,0.12039846946,0.14837049742710118,0.7903,-0.10971786834,0.10971786833855796,0.8835,0.12039846946,0.14837049742710118,0.7903,-0.10971786834,0.10971786833855796
0,4,61,0.91164658635,0.75806451613,0.12983243172,0.12495052118,-0.11389759666,0.12983243171922415,0.12495052117693625,-0.11389759665621732,0.20398469455073232,0.16690856313497823,0.11389759665621732,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff360>,0.755,-0.01853806571,0.02341997625016493,0.5645,-0.09090909091,0.09090909090909091,0.739,-0.02764216915,0.03252407969389101,0.5806,-0.11703239289,0.11703239289446186,0.6305,-0.08681884154,0.09170075207811057,0.5,-0.05747126437,0.17659352142110762,0.755,-0.01853806571,0.02341997625016493,0.5645,-0.09090909091,0.09090909090909091,0.755,-0.01853806571,0.02341997625016493,0.5645,-0.09090909091,0.09090909090909091,0.9116,0.12495052118,0.16690856313497823,0.7581,-0.11389759666,0.11389759665621732,0.9116,0.12495052118,0.16690856313497823,0.7581,-0.11389759666,0.11389759665621732
0,5,61,0.93172690763,0.8064516129,0.12983243172,0.1295025729,-0.08359456635,0.12983243171922415,0.1295025728987993,-0.08359456635318702,0.20398469455073232,0.1854466288428553,0.15882967607105541,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff3d0>,0.9237,0.11063464837,0.1665787043145534,0.8065,-0.08359456635,0.15882967607105541,0.759,-0.0255310727,0.030412983243171925,0.5806,-0.12121212121,0.12121212121212122,0.7189,-0.05040242776,0.055284338303206226,0.5645,-0.01776384535,0.22466039707419017,0.759,-0.0255310727,0.030412983243171925,0.5806,-0.12121212121,0.12121212121212122,0.759,-0.0255310727,0.030412983243171925,0.5806,-0.12121212121,0.12121212121212122,0.9317,0.1295025729,0.1854466288428553,0.8065,-0.08359456635,0.15882967607105541,0.9317,0.1295025729,0.1854466288428553,0.8065,-0.08359456635,0.15882967607105541
0,6,61,0.94779116466,0.74193548387,0.12983243172,0.09664863438,-0.21734587252,0.12983243171922412,0.09664863438448344,-0.2173458725182863,0.22773452962132212,0.1665787043145534,0.2173458725182863,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff440>,0.9478,0.0826626204,0.1805647183005674,0.7419,-0.21734587252,0.2173458725182863,0.9478,0.07599947223,0.18722786647314954,0.7581,-0.1828631139,0.25182863113897597,0.9398,0.0571315477,0.1683599419448476,0.7581,-0.1828631139,0.25182863113897597,0.7711,-0.05073228658,0.06049610766591899,0.5806,-0.11703239289,0.18599791013584116,0.9478,0.09664863438,0.1665787043145534,0.7419,-0.21734587252,0.2173458725182863,0.9478,0.09664863438,0.1665787043145534,0.7419,-0.21734587252,0.2173458725182863,0.9478,0.09664863438,0.1665787043145534,0.7419,-0.21734587252,0.2173458725182863
0,7,61,0.96787148594,0.74193548387,0.12983243172,0.10852355192,-0.21734587252,0.12983243171922415,0.10852355191977835,-0.2173458725182863,0.22773452962132215,0.1784536218498483,0.2173458725182863,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff4b0>,0.9679,0.09453753793,0.1924396358358623,0.7419,-0.21734587252,0.2173458725182863,0.9679,0.08055152395,0.20642564982187628,0.7419,-0.21734587252,0.2173458725182863,0.9639,0.07111756168,0.19699168755772534,0.7419,-0.21734587252,0.2173458725182863,0.7711,-0.06471830057,0.07936403219422088,0.5806,-0.11703239289,0.18599791013584116,0.9679,0.09453753793,0.1924396358358623,0.7419,-0.21734587252,0.2173458725182863,0.9679,0.10852355192,0.1784536218498483,0.7419,-0.21734587252,0.2173458725182863,0.9679,0.10852355192,0.1784536218498483,0.7419,-0.21734587252,0.2173458725182863
0,1,66,0.8313253012,0.70967741935,0.0998015873,0.09623015873,0.11875,0.09980158730158732,0.09623015873015872,0.11875000000000002,0.09980158730158732,0.09623015873015872,0.11875000000000002,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff520>,0.7149,0.0,0.0,0.6935,0.0,0.0,0.1687,-0.09623015873,0.09623015873015872,0.2903,-0.11875,0.11875000000000002,0.1687,-0.09623015873,0.09623015873015872,0.2903,-0.11875,0.11875000000000002,0.7149,0.0,0.0,0.6935,0.0,0.0,0.8313,0.09623015873,0.09623015873015872,0.7097,0.11875,0.11875000000000002,0.8313,0.09623015873,0.09623015873015872,0.7097,0.11875,0.11875000000000002,0.8313,0.09623015873,0.09623015873015872,0.7097,0.11875,0.11875000000000002
0,2,66,0.859437751,0.77419354839,0.0998015873,0.04702380952,0.11041666667,0.0998015873015873,0.04702380952380955,0.11041666666666666,0.0998015873015873,0.04702380952380955,0.11041666666666666,2,<sklearn.tree._tree.Tree object at 0x7f8f191fef70>,0.755,0.00654761905,0.08750000000000002,0.8065,0.125,0.125,0.6104,-0.04047619048,0.04047619047619047,0.7258,0.01458333333,0.014583333333333337,0.1687,-0.09623015873,0.09623015873015875,0.2903,-0.11875,0.1479166666666667,0.6104,-0.04047619048,0.04047619047619047,0.7258,0.01458333333,0.014583333333333337,0.8594,0.04702380952,0.04702380952380955,0.7742,0.11041666667,0.11041666666666666,0.8594,0.04702380952,0.04702380952380955,0.7742,0.11041666667,0.11041666666666666,0.8594,0.04702380952,0.04702380952380955,0.7742,0.11041666667,0.11041666666666666
0,3,66,0.89558232932,0.75806451613,0.0998015873,0.05297619048,0.14791666667,0.09980158730158732,0.05297619047619049,0.14791666666666667,0.09980158730158732,0.07400793650793652,0.14791666666666667,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff600>,0.8876,0.04265873016,0.06369047619047619,0.7742,0.11041666667,0.11041666666666666,0.8715,0.03650793651,0.06984126984126984,0.7742,0.11041666667,0.11041666666666666,0.7108,-0.01666666667,0.016666666666666666,0.6935,0.0,0.0,0.7108,-0.01666666667,0.016666666666666666,0.6935,0.0,0.0,0.8956,0.05297619048,0.07400793650793652,0.7581,0.14791666667,0.14791666666666667,0.8956,0.05297619048,0.07400793650793652,0.7581,0.14791666667,0.14791666666666667,0.8956,0.05297619048,0.07400793650793652,0.7581,0.14791666667,0.14791666666666667
0,4,66,0.91967871486,0.75806451613,0.0998015873,0.06428571429,0.15,0.09980158730158732,0.06428571428571431,0.15,0.10853174603174605,0.09047619047619049,0.2125,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff670>,0.9197,0.05813492063,0.09662698412698414,0.7581,0.15,0.2125,0.9157,0.04861111111,0.08710317460317461,0.7742,0.18125,0.18125,0.9076,0.03472222222,0.10099206349206351,0.7581,0.15,0.2125,0.739,-0.03234126984,0.033928571428571426,0.6613,0.00833333333,0.07083333333333333,0.9197,0.06428571429,0.09047619047619049,0.7581,0.15,0.2125,0.9197,0.06428571429,0.09047619047619049,0.7581,0.15,0.2125,0.9197,0.06428571429,0.09047619047619049,0.7581,0.15,0.2125
0,5,66,0.94779116466,0.77419354839,0.0998015873,0.12063492063,0.17916666667,0.09980158730158732,0.12063492063492064,0.17916666666666667,0.15376984126984128,0.12936507936507935,0.24166666666666667,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff6e0>,0.9478,0.09285714286,0.15714285714285714,0.7581,0.14791666667,0.2729166666666667,0.9438,0.08333333333,0.1476190476190476,0.7742,0.17916666667,0.24166666666666667,0.9317,0.05476190476,0.11904761904761904,0.7903,0.07916666667,0.14166666666666666,0.8956,-0.00416666667,0.14345238095238094,0.7742,0.04791666667,0.17291666666666666,0.9478,0.09285714286,0.15714285714285714,0.7581,0.14791666667,0.2729166666666667,0.9478,0.12063492063,0.12936507936507935,0.7742,0.17916666667,0.24166666666666667,0.9478,0.12063492063,0.12936507936507935,0.7742,0.17916666667,0.24166666666666667
0,6,66,0.96385542169,0.77419354839,0.0998015873,0.10416666667,0.24583333333,0.0998015873015873,0.10416666666666669,0.24583333333333335,0.17281746031746031,0.1303571428571429,0.30833333333333335,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff750>,0.9598,0.08333333333,0.15119047619047615,0.7581,0.21458333333,0.33958333333333335,0.9558,0.07380952381,0.14166666666666666,0.7742,0.24583333333,0.30833333333333335,0.9438,0.04523809524,0.11309523809523808,0.7903,0.14583333333,0.20833333333333331,0.9197,-0.00158730159,0.12182539682539684,0.7742,0.04791666667,0.17291666666666666,0.9598,0.08333333333,0.15119047619047615,0.7581,0.21458333333,0.33958333333333335,0.9639,0.10416666667,0.1303571428571429,0.7742,0.24583333333,0.30833333333333335,0.9639,0.10416666667,0.1303571428571429,0.7742,0.24583333333,0.30833333333333335
0,7,66,0.9718875502,0.79032258065,0.0998015873,0.10158730159,0.27708333333,0.09980158730158731,0.10158730158730161,0.27708333333333335,0.2109126984126984,0.15714285714285717,0.33958333333333335,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff7c0>,0.9679,0.09206349206,0.14761904761904762,0.8065,0.30833333333,0.30833333333333335,0.9558,0.06349206349,0.11904761904761907,0.8226,0.20833333333,0.20833333333333331,0.9518,0.05396825397,0.10952380952380955,0.8226,0.14166666667,0.14166666666666666,0.9197,-0.00416666667,0.14861111111111114,0.7903,0.07916666667,0.20416666666666666,0.9679,0.09206349206,0.14761904761904762,0.8065,0.30833333333,0.30833333333333335,0.9719,0.10158730159,0.15714285714285717,0.7903,0.27708333333,0.33958333333333335,0.9719,0.10158730159,0.15714285714285717,0.7903,0.27708333333,0.33958333333333335
0,1,71,0.82329317269,0.74193548387,0.12922673657,0.12103538663,0.0235042735,0.12922673656618613,0.12103538663171692,0.023504273504273532,0.12922673656618613,0.12103538663171692,0.023504273504273532,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff830>,0.7149,0.0,0.0,0.6935,0.0,0.0,0.1767,-0.12103538663,0.12103538663171698,0.2581,-0.0235042735,0.02350427350427342,0.1767,-0.12103538663,0.12103538663171698,0.2581,-0.0235042735,0.02350427350427342,0.7149,0.0,0.0,0.6935,0.0,0.0,0.7149,0.0,0.0,0.6935,0.0,0.0,0.8233,0.12103538663,0.12103538663171692,0.7419,0.0235042735,0.023504273504273532,0.8233,0.12103538663,0.12103538663171692,0.7419,0.0235042735,0.023504273504273532
0,2,71,0.87951807229,0.79032258065,0.12922673657,0.11087811271,0.01923076923,0.12922673656618613,0.1108781127129751,0.01923076923076926,0.1741808650065531,0.1108781127129751,0.03205128205128206,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff280>,0.8514,0.07726081258,0.0772608125819135,0.8065,0.02564102564,0.02564102564102566,0.7149,0.0,0.0,0.6935,0.0,0.0,0.1486,-0.15465268676,0.15465268676277855,0.2742,-0.01709401709,0.017094017094017144,0.7149,0.0,0.0,0.6935,0.0,0.0,0.8514,0.07726081258,0.0772608125819135,0.8065,0.02564102564,0.02564102564102566,0.8795,0.11087811271,0.1108781127129751,0.7903,0.01923076923,0.03205128205128206,0.8795,0.11087811271,0.1108781127129751,0.7903,0.01923076923,0.03205128205128206
0,3,71,0.90361445783,0.75806451613,0.12922673657,0.15170380079,0.01923076923,0.12922673656618613,0.1517038007863696,0.01923076923076926,0.18440366972477068,0.1517038007863696,0.07478632478632481,2,<sklearn.tree._tree.Tree object at 0x7f8f191ff910>,0.8956,0.13335517693,0.1333551769331586,0.7742,0.04700854701,0.047008547008547036,0.8916,0.12621231979,0.14049803407601574,0.7903,0.01923076923,0.07478632478632481,0.8795,0.11087811271,0.1558322411533421,0.7903,0.01923076923,0.07478632478632481,0.6988,-0.02247706422,0.022477064220183484,0.7097,-0.02777777778,0.027777777777777776,0.8474,0.07011795544,0.11507208387942335,0.8226,-0.00213675214,0.05341880341880344,0.9036,0.15170380079,0.1517038007863696,0.7581,0.01923076923,0.07478632478632481,0.9036,0.15170380079,0.1517038007863696,0.7581,0.01923076923,0.07478632478632481
