k,depth,random_state,accuracy_pred,accuracy_test,discrimination_train,discrimination_train_pred,discrimination_test,sum_discrimination_additive_train,sum_discrimination_additive_train_pred,sum_discrimination_additive_test_pred,sum_discrimination_additive_train_abs,sum_discrimination_additive_train_pred_abs,sum_discrimination_additive_test_pred_abs,min_supp,clf.tree_,accuracy_relab_1,discrimination_relab_1,discrimination_relab_abs_1,accuracy_relab_test_1,discrimination_relab_test_1,discrimination_relab_test_abs_1,accuracy_relab_2,discrimination_relab_2,discrimination_relab_abs_2,accuracy_relab_test_2,discrimination_relab_test_2,discrimination_relab_test_abs_2,accuracy_relab_3,discrimination_relab_3,discrimination_relab_abs_3,accuracy_relab_test_3,discrimination_relab_test_3,discrimination_relab_test_abs_3,accuracy_relab_0.0,discrimination_relab_0.0,discrimination_relab_abs_0.0,accuracy_relab_test_0.0,discrimination_relab_test_0.0,discrimination_relab_test_abs_0.0,accuracy_relab_0.1,discrimination_relab_0.1,discrimination_relab_abs_0.1,accuracy_relab_test_0.1,discrimination_relab_test_0.1,discrimination_relab_test_abs_0.1,accuracy_relab_0.2,discrimination_relab_0.2,discrimination_relab_abs_0.2,accuracy_relab_test_0.2,discrimination_relab_test_0.2,discrimination_relab_test_abs_0.2,accuracy_relab_0.3,discrimination_relab_0.3,discrimination_relab_abs_0.3,accuracy_relab_test_0.3,discrimination_relab_test_0.3,discrimination_relab_test_abs_0.3
0,7,41,0.83225431607,0.81772908367,0.198318439,0.16205793469,0.16103463049,0.19831843899716725,0.16205793469080657,0.1610346304880067,0.2364585694959677,0.16964943707132593,0.16982874217600905,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4420>,0.8323,0.16155542213,0.17015194963414002,0.8177,0.16103463049,0.16982874217600905,0.8323,0.16128734899,0.17042002277126836,0.8154,0.15604676376,0.17481660890021017,0.8321,0.15315397015,0.16228664392861683,0.8161,0.14435118294,0.16312102807279655,0.77,-0.00894407586,0.13583634583427798,0.7669,0.0055663046,0.13412180293209233,0.8176,0.09942847604,0.12627689762645652,0.8064,0.09909537884,0.1387786918333542,0.8323,0.16205793469,0.16964943707132593,0.8177,0.16103463049,0.16982874217600905,0.8323,0.16205793469,0.16964943707132593,0.8177,0.16103463049,0.16982874217600905
0,1,46,0.75423306773,0.75464807437,0.19810265602,0.0,0.0,0.19810265601712868,0,0,0.22896178445310367,0,0,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4490>,0.2885,-0.46694225455,0.4669422545485645,0.2935,-0.46946402312,0.46946402312255975,0.2885,-0.46694225455,0.4669422545485645,0.2935,-0.46946402312,0.46946402312255975,0.2885,-0.46694225455,0.4669422545485645,0.2935,-0.46946402312,0.46946402312255975,0.7542,0.0,0.0,0.7546,0.0,0.0,0.7542,0.0,0.0,0.7546,0.0,0.0,0.7542,0.0,0.0,0.7546,0.0,0.0,0.7542,0.0,0.0,0.7546,0.0,0.0
0,2,46,0.78502656042,0.7885126162,0.19810265602,0.08411478927,0.07905887125,0.19810265601712868,0.08411478927345345,0.0790588712539932,0.22896178445310367,0.08411478927345345,0.0790588712539932,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4570>,0.7542,0.0,0.0,0.7546,0.0,0.0,0.7419,-0.03302787791,0.033027877906728675,0.7414,-0.02554637189,0.025546371887835304,0.2885,-0.46694225455,0.4669422545485644,0.2935,-0.46946402312,0.4694640231225597,0.7542,0.0,0.0,0.7546,0.0,0.0,0.785,0.08411478927,0.08411478927345345,0.7885,0.07905887125,0.0790588712539932,0.785,0.08411478927,0.08411478927345345,0.7885,0.07905887125,0.0790588712539932,0.785,0.08411478927,0.08411478927345345,0.7885,0.07905887125,0.0790588712539932
0,3,46,0.80370185923,0.80610889774,0.19810265602,0.12332023194,0.11767658841,0.1981026560171287,0.12332023193719208,0.11767658840829573,0.23009928309452896,0.12332023193719208,0.11767658840829573,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4500>,0.803,0.11512348987,0.13151697400229506,0.8038,0.11472643375,0.12062674306576746,0.7716,0.03160792701,0.0480014111359898,0.7686,0.03609147609,0.041991785406419554,0.7536,-0.00819674207,0.008196742065102996,0.7523,-0.00295015466,0.0029501546574717307,0.7536,-0.00819674207,0.008196742065102996,0.7523,-0.00295015466,0.0029501546574717307,0.7716,0.03160792701,0.0480014111359898,0.7686,0.03609147609,0.041991785406419554,0.8037,0.12332023194,0.12332023193719208,0.8061,0.11767658841,0.11767658840829573,0.8037,0.12332023194,0.12332023193719208,0.8061,0.11767658841,0.11767658840829573
0,4,46,0.82113213811,0.8160690571,0.19810265602,0.16807559893,0.1577577202,0.1981026560171287,0.1680755989286695,0.15775772019674458,0.23075496244332086,0.16897509496894572,0.15996450484255362,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba45e0>,0.8208,0.15976144975,0.17728924414856354,0.8134,0.15431976066,0.16340246437807415,0.8207,0.15939094215,0.17691873655315782,0.8141,0.15487145682,0.1628507682166219,0.8057,0.10652707598,0.12405487038376466,0.8015,0.10308300796,0.1110623193550023,0.7426,-0.03432226321,0.03456926827516289,0.7434,-0.03008772375,0.03008772374626033,0.7738,0.02664503825,0.045627292990485804,0.7706,0.02819938137,0.0431823944019066,0.8211,0.16807559893,0.16897509496894572,0.8161,0.1577577202,0.15996450484255362,0.8211,0.16807559893,0.16897509496894572,0.8161,0.1577577202,0.15996450484255362
0,5,46,0.82229415671,0.81706507304,0.19810265602,0.16900266501,0.15909335226,0.19810265601712868,0.16900266501021358,0.15909335226408397,0.23209970527250784,0.17191477406304292,0.1644825313117996,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4650>,0.8221,0.16119471679,0.1797227222808789,0.8141,0.15516758785,0.1684082957253689,0.8212,0.15223998614,0.17076799163221115,0.8131,0.14882612444,0.16206683231073474,0.8151,0.11340054984,0.13192855533265083,0.8088,0.10605040312,0.11929111099842807,0.7596,-0.00815801272,0.06230407336106654,0.7573,-0.00709700319,0.05133613914101719,0.7833,0.04037210553,0.06143111582990185,0.7769,0.03857106638,0.05181177425079864,0.8223,0.16900266501,0.17191477406304292,0.8171,0.15909335226,0.1644825313117996,0.8223,0.16900266501,0.17191477406304292,0.8171,0.15909335226,0.1644825313117996
0,6,46,0.82893426295,0.82270916335,0.19810265602,0.16419985129,0.15431976066,0.1981026560171287,0.16419985129057332,0.15431976066122408,0.23335911225967523,0.17271674342672544,0.16399472643375082,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba46c0>,0.8289,0.1630883285,0.17160522064050832,0.8224,0.15383195578,0.16350692155570204,0.8284,0.15809496266,0.1765985864821087,0.8204,0.15204908473,0.1652897926068658,0.8283,0.15736004289,0.1758636667085844,0.8197,0.15009786522,0.16333857309467067,0.7619,-0.0106232808,0.07845533498584785,0.7576,-0.00860706861,0.07027939759647077,0.801,0.07539599816,0.16447461394674615,0.7955,0.07176410933,0.1506505755286243,0.8289,0.16419985129,0.17271674342672544,0.8227,0.15431976066,0.16399472643375082,0.8289,0.16419985129,0.17271674342672544,0.8227,0.15431976066,0.16399472643375082
0,7,46,0.83134130146,0.82337317397,0.19810265602,0.15903103121,0.14901779829,0.1981026560171287,0.15903103120675477,0.149017798286091,0.24045811655919513,0.17418949001894174,0.16700877237462605,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4730>,0.8313,0.15634445259,0.17150291140573545,0.8227,0.14804218853,0.1660331626185285,0.8306,0.1514806847,0.17636667929824681,0.8207,0.14625931748,0.16781603366969222,0.8293,0.14644755798,0.17133355258080438,0.8194,0.14235687845,0.16391359464530197,0.7655,-0.0118564306,0.10961585836275782,0.7603,-0.01349120227,0.10320064905430758,0.8128,0.09326382307,0.15298597144400153,0.8054,0.07804776634,0.14220678464580905,0.8313,0.15903103121,0.17418949001894174,0.8234,0.14901779829,0.16700877237462605,0.8313,0.15903103121,0.17418949001894174,0.8234,0.14901779829,0.16700877237462605
0,1,51,0.75456507304,0.75332005312,0.20137436123,0.0,0.0,0.20137436122644517,0,0,0.23521438837432126,0,0,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba47a0>,0.2862,-0.47142735947,0.47142735946981795,0.3028,-0.45060781287,0.4506078128719638,0.2862,-0.47142735947,0.47142735946981795,0.3028,-0.45060781287,0.4506078128719638,0.2862,-0.47142735947,0.47142735946981795,0.3028,-0.45060781287,0.4506078128719638,0.7546,0.0,0.0,0.7533,0.0,0.0,0.7546,0.0,0.0,0.7533,0.0,0.0,0.7546,0.0,0.0,0.7533,0.0,0.0,0.7546,0.0,0.0,0.7533,0.0,0.0
0,2,51,0.78585657371,0.78585657371,0.20137436123,0.08566053178,0.06625352286,0.2013743612264452,0.08566053177898436,0.06625352285729644,0.2361236426061961,0.08782936761418078,0.07024366269649288,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba41f0>,0.7551,-0.00108441792,0.0010844179175982108,0.7517,-0.00199506992,0.0019950699195982217,0.2862,-0.47142735947,0.471427359469818,0.3028,-0.45060781287,0.45060781287196383,0.2862,-0.47142735947,0.471427359469818,0.3028,-0.45060781287,0.45060781287196383,0.7551,-0.00108441792,0.0010844179175982108,0.7517,-0.00199506992,0.0019950699195982217,0.7859,0.08566053178,0.08782936761418078,0.7859,0.06625352286,0.07024366269649288,0.7859,0.08566053178,0.08782936761418078,0.7859,0.06625352286,0.07024366269649288,0.7859,0.08566053178,0.08782936761418078,0.7859,0.06625352286,0.07024366269649288
0,3,51,0.80336985392,0.80610889774,0.20137436123,0.11447271239,0.10432265149,0.2013743612264452,0.11447271239220697,0.10432265149246281,0.2361775391248802,0.11454457441711913,0.10547146773561868,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4880>,0.7718,0.02808557569,0.02815743771957841,0.7712,0.03743482234,0.038583638583638585,0.7587,-0.0063478122,0.06259082561481955,0.761,0.01799556139,0.0580228995323335,0.7583,-0.00739629911,0.06363931251996167,0.76,0.01657489959,0.05944356133035379,0.7587,-0.0063478122,0.06259082561481955,0.761,0.01799556139,0.0580228995323335,0.7718,0.02808557569,0.02815743771957841,0.7712,0.03743482234,0.038583638583638585,0.8034,0.11447271239,0.11454457441711913,0.8061,0.10432265149,0.10547146773561868,0.8034,0.11447271239,0.11454457441711913,0.8061,0.10432265149,0.10547146773561868
0,4,51,0.81565405046,0.8160690571,0.20137436123,0.14263913286,0.1312952596,0.2013743612264452,0.14263913286489938,0.13129525959714639,0.23691113062919192,0.14393065314595976,0.13244407584030227,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba48f0>,0.8157,0.14156818908,0.14500159693388692,0.8171,0.13238417767,0.1335329939103524,0.8156,0.14095835995,0.14439176780581284,0.8177,0.13295858579,0.13295858578877445,0.8142,0.13369730118,0.15165282657297988,0.8184,0.1262469187,0.13967025287780005,0.7584,-0.0087846335,0.0650276469179176,0.7629,0.01860068653,0.05959561053900676,0.7818,0.04766797748,0.06713559964867455,0.7839,0.05869406624,0.07423380253568931,0.8157,0.14263913286,0.14393065314595976,0.8161,0.1312952596,0.13244407584030227,0.8157,0.14263913286,0.14393065314595976,0.8161,0.1312952596,0.13244407584030227
0,5,51,0.8234561753,0.82304116866,0.20137436123,0.17739889412,0.16531281437,0.20137436122644525,0.1773988941232833,0.16531281436941814,0.23815773714468225,0.18129142047269242,0.16531281436941814,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4960>,0.8235,0.17723470936,0.18145560523794316,0.822,0.16389215257,0.16673347616743844,0.8177,0.1367414564,0.14096235228361548,0.8161,0.12763686349,0.13047818708196068,0.8142,0.11980597253,0.12402686841264772,0.8114,0.11227528586,0.1151166094562321,0.7604,-0.01150990099,0.06257685244330885,0.7556,0.0078958079,0.05058323926248455,0.8092,0.09912967103,0.14470316991376558,0.8058,0.09298653827,0.13440535704686649,0.8235,0.17739889412,0.18129142047269242,0.823,0.16531281437,0.16531281436941814,0.8235,0.17739889412,0.18129142047269242,0.823,0.16531281437,0.16531281436941814
0,6,51,0.82661022576,0.82337317397,0.20137436123,0.17007445704,0.15787468995,0.20137436122644523,0.17007445704247842,0.15787468995016166,0.23915681890769722,0.17504690993292876,0.15999109206656376,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba49d0>,0.8265,0.16790761737,0.17721374960076652,0.8237,0.15355127053,0.1643145114843228,0.8261,0.15764182769,0.16694795991695943,0.824,0.14583976471,0.15660300565960944,0.8259,0.15236495928,0.1616710915043117,0.8224,0.14184808902,0.15261132996982055,0.7656,-0.01155581284,0.10139033056531459,0.758,-0.00289354252,0.11997450488016527,0.7809,0.02289554056,0.06693897716384542,0.7749,0.03674215372,0.07840363689420293,0.8266,0.17007445704,0.17504690993292876,0.8234,0.15787468995,0.15999109206656376,0.8266,0.17007445704,0.17504690993292876,0.8234,0.15787468995,0.15999109206656376
0,7,51,0.82943227092,0.82071713147,0.20137436123,0.15771368972,0.14774421944,0.20137436122644525,0.1577136897157458,0.14774421944233262,0.2425183647396998,0.16318119211114662,0.1505855430383732,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4a40>,0.829,0.14390170872,0.14936921111465984,0.8171,0.13891461439,0.14175593798235306,0.8289,0.14303537209,0.14850287448099647,0.8174,0.1380376437,0.1408789672940616,0.8287,0.14099678617,0.1505414603960396,0.8177,0.13371422428,0.14520238671182065,0.7657,-0.01588749601,0.09800383264132866,0.7523,-0.00821526482,0.11211248569739135,0.8169,0.09980886698,0.13415891488342382,0.8021,0.10362844702,0.13603796622664543,0.8294,0.15771368972,0.16318119211114662,0.8207,0.14774421944,0.1505855430383732,0.8294,0.15771368972,0.16318119211114662,0.8207,0.14774421944,0.1505855430383732
0,1,56,0.75273904382,0.76062416999,0.19493061881,0.0,0.0,0.19493061881472706,0,0,0.23087962462158457,0,0,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4ab0>,0.2895,-0.46210775323,0.4621077532269508,0.2895,-0.48791098791,0.4879109879109879,0.2895,-0.46210775323,0.4621077532269508,0.2895,-0.48791098791,0.4879109879109879,0.2895,-0.46210775323,0.4621077532269508,0.2895,-0.48791098791,0.4879109879109879,0.7527,0.0,0.0,0.7606,0.0,0.0,0.7527,0.0,0.0,0.7606,0.0,0.0,0.7527,0.0,0.0,0.7606,0.0,0.0,0.7527,0.0,0.0,0.7606,0.0,0.0
0,2,56,0.78278552457,0.79747675963,0.19493061881,0.08129430596,0.09057874442,0.194930618814727,0.08129430596484412,0.09057874442489827,0.23087962462158457,0.08129430596484412,0.09057874442489827,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba40a0>,0.7527,0.0,0.0,0.7606,0.0,0.0,0.7411,-0.03121661567,0.031216615667836456,0.7444,-0.03279314818,0.03279314817776356,0.2895,-0.46210775323,0.46210775322695075,0.2895,-0.48791098791,0.4879109879109879,0.7527,0.0,0.0,0.7606,0.0,0.0,0.7828,0.08129430596,0.08129430596484412,0.7975,0.09057874442,0.09057874442489827,0.7828,0.08129430596,0.08129430596484412,0.7975,0.09057874442,0.09057874442489827,0.7828,0.08129430596,0.08129430596484412,0.7975,0.09057874442,0.09057874442489827
0,3,56,0.80328685259,0.8077689243,0.19493061881,0.12236663192,0.12134619827,0.19493061881472704,0.1223666319190811,0.12134619826927519,0.2308796246215846,0.1223666319190811,0.12134619826927519,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4b90>,0.8032,0.12048411871,0.12424914512976777,0.8088,0.12236200698,0.12236200697739158,0.8021,0.11249036956,0.13224289427821798,0.8081,0.11850608004,0.1262179339102416,0.7712,0.03176544728,0.05151797200077512,0.7709,0.02842783612,0.036139689985843826,0.741,-0.03309912888,0.03309912887852312,0.7454,-0.03177733947,0.03380895688587996,0.7712,0.03176544728,0.05151797200077512,0.7709,0.02842783612,0.036139689985843826,0.8033,0.12236663192,0.1223666319190811,0.8078,0.12134619827,0.12134619826927519,0.8033,0.12236663192,0.1223666319190811,0.8078,0.12134619827,0.12134619826927519
0,4,56,0.81980411687,0.82470119522,0.19493061881,0.16647606953,0.17322351938,0.19493061881472704,0.16647606953474356,0.17322351937736552,0.2315741147241879,0.1750123241621466,0.17610806072344531,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4c00>,0.8195,0.15810819713,0.1666444517539463,0.822,0.15917988995,0.1620644312952005,0.8181,0.15297987272,0.17177277615793382,0.8224,0.15676623369,0.16447808755501062,0.8036,0.10097611015,0.1197690135864308,0.8078,0.10147425532,0.10918610918610919,0.7414,-0.03378883504,0.03403426392468235,0.7454,-0.03171810864,0.03483957330111176,0.773,0.02861906028,0.04741196371718825,0.7732,0.02543964082,0.03315149468995623,0.8198,0.16647606953,0.1750123241621466,0.8247,0.17322351938,0.17610806072344531,0.8198,0.16647606953,0.1750123241621466,0.8247,0.17322351938,0.17610806072344531
0,5,56,0.82187915007,0.82337317397,0.19493061881,0.16416539339,0.16870420717,0.194930618814727,0.16416539338760192,0.16870420716574563,0.2330908765761166,0.17241442256968828,0.17747629286090824,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4c70>,0.821,0.15690195097,0.16515098015289797,0.8201,0.15666257974,0.16543466543466542,0.8151,0.11842006743,0.12666909661617518,0.8147,0.11244084321,0.12121292890523659,0.8149,0.11775245554,0.12733670851033005,0.8151,0.11199957354,0.1216541985772755,0.7581,-0.00949855114,0.036787738098359196,0.7629,-0.00743050743,0.03257399411245565,0.779,0.02929624006,0.07377854200574571,0.7752,0.02079002079,0.059823136746213666,0.8219,0.16416539339,0.17241442256968828,0.8234,0.16870420717,0.17747629286090824,0.8219,0.16416539339,0.17241442256968828,0.8234,0.16870420717,0.17747629286090824
0,6,56,0.82727423639,0.82768924303,0.19493061881,0.16312963816,0.16674662829,0.19493061881472698,0.16312963816297704,0.16674662828508985,0.2345413556329722,0.1748588602928321,0.17949310257002568,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4ce0>,0.8273,0.16261668612,0.17537181233181645,0.8277,0.16674662829,0.17949310257002568,0.8272,0.16151225613,0.17426738234040645,0.8274,0.16624612778,0.17899260206952516,0.8265,0.1573829576,0.1701380838059392,0.8244,0.16517108825,0.17791756253294716,0.7636,-0.01011775708,0.11225740410451647,0.759,-0.01197351197,0.09364690133920905,0.8112,0.09599379044,0.1399016414937347,0.8028,0.09717705872,0.13538686615609694,0.8273,0.16312963816,0.1748588602928321,0.8277,0.16674662829,0.17949310257002568,0.8273,0.16312963816,0.1748588602928321,0.8277,0.16674662829,0.17949310257002568
0,7,56,0.8311752988,0.8270252324,0.19493061881,0.16458996837,0.16868939946,0.19493061881472698,0.16458996836648887,0.16868939945863023,0.23706192729784523,0.17270643195842905,0.18538064691910847,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4d50>,0.8312,0.16316277956,0.1741336207644043,0.8274,0.17019090096,0.18688214842060996,0.8312,0.16258354473,0.17471285559846172,0.8274,0.17019090096,0.18688214842060996,0.8312,0.16207059269,0.1752258076374461,0.8274,0.17019090096,0.18688214842060996,0.7669,-0.00719350872,0.11917240548414908,0.759,-0.00748381518,0.10211098672637137,0.8141,0.09484995586,0.14983672747300053,0.8001,0.09383643999,0.15265265265265265,0.8312,0.16458996837,0.17270643195842905,0.827,0.16868939946,0.18538064691910847,0.8312,0.16458996837,0.17270643195842905,0.827,0.16868939946,0.18538064691910847
0,1,61,0.75581009296,0.74833997344,0.19397878033,0.0,0.0,0.19397878032831792,0,0,0.22726017996525852,0,0,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4dc0>,0.2897,-0.46892103623,0.46892103622567743,0.2888,-0.46177534791,0.46177534791252484,0.2897,-0.46892103623,0.46892103622567743,0.2888,-0.46177534791,0.46177534791252484,0.2897,-0.46892103623,0.46892103622567743,0.2888,-0.46177534791,0.46177534791252484,0.7558,0.0,0.0,0.7483,0.0,0.0,0.7558,0.0,0.0,0.7483,0.0,0.0,0.7558,0.0,0.0,0.7483,0.0,0.0,0.7558,0.0,0.0,0.7483,0.0,0.0
0,2,61,0.78884462151,0.77324037185,0.19397878033,0.0826315949,0.08483499006,0.19397878032831795,0.08263159490271739,0.08483499005964215,0.22726017996525855,0.08263159490271739,0.08483499005964215,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4810>,0.7558,0.0,0.0,0.7483,0.0,0.0,0.7171,-0.07600473168,0.07600473167860712,0.7039,-0.0667415507,0.06674155069582505,0.2897,-0.46892103623,0.4689210362256773,0.2888,-0.46177534791,0.46177534791252484,0.7558,0.0,0.0,0.7483,0.0,0.0,0.7888,0.0826315949,0.08263159490271739,0.7732,0.08483499006,0.08483499005964215,0.7888,0.0826315949,0.08263159490271739,0.7732,0.08483499006,0.08483499005964215,0.7888,0.0826315949,0.08263159490271739,0.7732,0.08483499006,0.08483499005964215
0,3,61,0.80644090305,0.79150066401,0.19397878033,0.10848461725,0.12205168986,0.19397878032831795,0.10848461725378865,0.12205168986083499,0.22726017996525855,0.11362173367862252,0.12205168986083499,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4ea0>,0.7728,0.02644823623,0.03158535265566326,0.7649,0.03770178926,0.03770178926441352,0.7339,-0.04698793724,0.10502152612185345,0.7205,-0.03202186879,0.10742544731610339,0.7171,-0.07600473168,0.07600473167860712,0.7039,-0.0667415507,0.07270576540755468,0.7339,-0.04698793724,0.10502152612185345,0.7205,-0.03202186879,0.10742544731610339,0.7728,0.02644823623,0.03158535265566326,0.7649,0.03770178926,0.03770178926441352,0.8064,0.10848461725,0.11362173367862252,0.7915,0.12205168986,0.12205168986083499,0.8064,0.10848461725,0.11362173367862252,0.7915,0.12205168986,0.12205168986083499
0,4,61,0.81689907039,0.8077689243,0.19397878033,0.1385269124,0.15028628231,0.19397878032831795,0.13852691240378667,0.15028628230616303,0.22756408554781934,0.1416195616678743,0.15228628230616303,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4f10>,0.8166,0.1337457871,0.13683843635959816,0.8071,0.1448250497,0.14682504970178928,0.8155,0.12580079545,0.14478342800407953,0.8064,0.14078926441,0.15086083499005964,0.8153,0.12481412328,0.14577010017040892,0.8064,0.14177137177,0.15184294234592446,0.7244,-0.07151808755,0.0963813590963003,0.7135,-0.05588469185,0.09559840954274351,0.8049,0.09489475376,0.11789519781115099,0.7898,0.11253677932,0.12260834990059642,0.8169,0.1385269124,0.1416195616678743,0.8078,0.15028628231,0.15228628230616303,0.8169,0.1385269124,0.1416195616678743,0.8078,0.15028628231,0.15228628230616303
0,5,61,0.82594621514,0.80976095618,0.19397878033,0.16859506183,0.17349701789,0.19397878032831795,0.16859506183272283,0.17349701789264416,0.22799773374522164,0.1764236620999675,0.18053876739562624,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4f80>,0.8232,0.15219751161,0.16002611187928725,0.8021,0.15566998012,0.16271172962226643,0.8163,0.11153834373,0.11936694400066851,0.8008,0.12000397614,0.12704572564612326,0.8162,0.11068430433,0.12022098340189849,0.8008,0.12199204771,0.1290337972166998,0.7416,-0.04396669353,0.1250132295057325,0.7297,-0.02763817097,0.1248628230616302,0.8067,0.08532568616,0.1455796015707967,0.7918,0.10042942346,0.15059642147117297,0.8259,0.16859506183,0.1764236620999675,0.8098,0.17349701789,0.18053876739562624,0.8259,0.16859506183,0.1764236620999675,0.8098,0.17349701789,0.18053876739562624
0,6,61,0.83067729084,0.81009296149,0.19397878033,0.15179961332,0.15268787276,0.19397878032831795,0.1517996133167443,0.1526878727634195,0.22916874723452674,0.15993230765461008,0.1607355864811133,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4ff0>,0.8304,0.14883642394,0.16289549703594675,0.8058,0.14317296223,0.17025049701789263,0.8303,0.14779477608,0.163937144886531,0.8054,0.14366998012,0.1707475149105368,0.8293,0.14245390407,0.1692780169045517,0.8054,0.14214910537,0.17226838966202784,0.7604,-0.0271611609,0.10673258931860156,0.7493,-0.01055467197,0.10678528827037774,0.8122,0.08734747193,0.15357947465550276,0.7918,0.09838170974,0.16356660039761434,0.8307,0.15179961332,0.15993230765461008,0.8101,0.15268787276,0.1607355864811133,0.8307,0.15179961332,0.15993230765461008,0.8101,0.15268787276,0.1607355864811133
0,7,61,0.83432934927,0.81175298805,0.19397878033,0.16750161118,0.16452683897,0.193978780328318,0.16750161118023216,0.16452683896620274,0.23187311109439154,0.17936090295833584,0.18256262425447312,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba5060>,0.8341,0.1579263863,0.16978567808029937,0.8127,0.1585805169,0.17661630218687868,0.834,0.1549503169,0.16680960868150874,0.8127,0.15411332008,0.1721491053677932,0.8339,0.15418364172,0.16757628386678858,0.8127,0.15361033797,0.1726520874751491,0.7581,-0.03518362114,0.09980348548979648,0.7513,-0.01198011928,0.1003300198807157,0.8102,0.07544338282,0.11289099688350702,0.7952,0.08462027833,0.12676341948310138,0.8343,0.16750161118,0.17936090295833584,0.8118,0.16452683897,0.18256262425447312,0.8343,0.16750161118,0.17936090295833584,0.8118,0.16452683897,0.18256262425447312
0,1,66,0.75805112882,0.73937583001,0.19423129569,0.0,0.0,0.19423129569390318,0,0,0.22121787336146093,0,0,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba50d0>,0.2898,-0.46912390496,0.4691239049566814,0.2885,-0.46157127045,0.46157127044814344,0.2898,-0.46912390496,0.4691239049566814,0.2885,-0.46157127045,0.46157127044814344,0.2898,-0.46912390496,0.4691239049566814,0.2885,-0.46157127045,0.46157127044814344,0.7581,0.0,0.0,0.7394,0.0,0.0,0.7581,0.0,0.0,0.7394,0.0,0.0,0.7581,0.0,0.0,0.7394,0.0,0.0,0.7581,0.0,0.0,0.7394,0.0,0.0
0,2,66,0.78743359894,0.77888446215,0.19423129569,0.08142220764,0.09012497112,0.19423129569390318,0.0814222076395375,0.09012497111617015,0.22121787336146093,0.0814222076395375,0.09012497111617015,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba4b20>,0.7581,0.0,0.0,0.7394,0.0,0.0,0.7458,-0.03143519115,0.03143519114947341,0.7258,-0.03210991244,0.032109912435608234,0.2898,-0.46912390496,0.4691239049566813,0.2885,-0.46157127045,0.4615712704481434,0.7581,0.0,0.0,0.7394,0.0,0.0,0.7874,0.08142220764,0.0814222076395375,0.7789,0.09012497112,0.09012497111617015,0.7874,0.08142220764,0.0814222076395375,0.7789,0.09012497112,0.09012497111617015,0.7874,0.08142220764,0.0814222076395375,0.7789,0.09012497112,0.09012497111617015
0,3,66,0.80345285525,0.7994687915,0.19423129569,0.11457645576,0.10529547601,0.1942312956939032,0.11457645576347064,0.10529547601293798,0.22381356887500406,0.11457645576347064,0.1171587514664574,2,<sklearn.tree._tree.Tree object at 0x7f02d3ba51b0>,0.8027,0.10744911269,0.12170379883410094,0.7975,0.09787350689,0.12458072059403463,0.7859,0.05392383813,0.06817852426809237,0.7712,0.03628749146,0.06299470516722439,0.7857,0.05321226126,0.06746694740571356,0.7712,0.04221912919,0.057063067440464674,0.7458,-0.03143519115,0.031435191149473414,0.7258,-0.03210991244,0.032109912435608234,0.7859,0.05392383813,0.06817852426809237,0.7712,0.03628749146,0.06299470516722439,0.8035,0.11457645576,0.11457645576347064,0.7995,0.10529547601,0.1171587514664574,0.8035,0.11457645576,0.11457645576347064,0.7995,0.10529547601,0.1171587514664574
